Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power,Month,Hour,Season,T_Delta,RH_Delta
2020-02-18 01:15:00+01:00,18.809999,18.77,22.5,18.84,9.8,48.399998,40.489998,87.0,0.0,0.0,2,1,Winter,0.03999900000000167,7.909999999999997
2020-02-18 01:30:00+01:00,18.775,18.734999,22.5,18.799999,9.8,48.399998,40.369999,90.0,0.0,0.0,2,1,Winter,0.040001000000000175,8.029998999999997
2020-02-18 01:45:00+01:00,18.77,18.725,22.5,18.74,9.8,48.360001,40.369999,93.0,0.0,0.0,2,1,Winter,0.04499999999999815,7.990001999999997
2020-02-18 02:00:00+01:00,18.744999,18.695,22.5,18.699999,9.8,48.32,40.309998,93.0,0.0,0.0,2,2,Winter,0.04999899999999968,8.010002
2020-02-18 02:15:00+01:00,18.719999,18.664999,22.5,18.66,9.8,48.279999,40.27,93.0,0.0,0.0,2,2,Winter,0.054999999999999716,8.009998999999993
2020-02-18 02:30:00+01:00,18.705,18.645,22.5,18.639999,9.8,48.219997,40.209999,93.0,0.0,0.0,2,2,Winter,0.05999999999999872,8.009997999999996
2020-02-18 02:45:00+01:00,18.674999,18.629999,22.5,18.58,10.8,48.18,40.18,93.0,0.0,0.0,2,2,Winter,0.04499999999999815,8.0
2020-02-18 03:00:00+01:00,18.645,18.59,22.5,18.58,9.8,48.219997,40.169998,90.0,0.0,0.0,2,3,Winter,0.054999999999999716,8.049999
2020-02-18 03:15:00+01:00,18.625,18.574999,22.5,18.539999,9.8,48.18,40.110001,87.0,0.0,0.0,2,3,Winter,0.05000100000000174,8.069999000000003
2020-02-18 03:30:00+01:00,18.609999,18.555,22.5,18.5,9.8,48.149998,40.110001,87.0,0.0,0.0,2,3,Winter,0.05499899999999869,8.039997
2020-02-18 03:45:00+01:00,18.59,18.535,22.5,18.48,9.8,48.149998,40.029999,87.0,0.0,0.0,2,3,Winter,0.054999999999999716,8.119999
2020-02-18 04:00:00+01:00,18.59,18.51,22.5,18.459999,9.8,48.119999,40.029999,90.0,0.0,0.0,2,4,Winter,0.0799999999999983,8.090000000000003
2020-02-18 04:15:00+01:00,18.565001,18.51,22.5,18.42,9.8,48.07,40.029999,93.0,0.0,0.0,2,4,Winter,0.05500099999999719,8.040001000000004
2020-02-18 04:30:00+01:00,18.555,18.48,22.5,18.4,9.8,48.059998,39.959999,93.0,0.0,0.0,2,4,Winter,0.07499999999999929,8.099998999999997
2020-02-18 04:45:00+01:00,18.549999,18.469999,22.5,18.379999,9.8,48.029999,40.0,93.0,0.0,0.0,2,4,Winter,0.0799999999999983,8.029998999999997
2020-02-18 05:00:00+01:00,18.52,18.445,22.5,18.34,10.8,48.029999,39.919998,90.0,0.0,0.0,2,5,Winter,0.07499999999999929,8.110000999999997
2020-02-18 05:15:00+01:00,18.494999,18.42,22.5,18.32,9.8,48.059998,39.959999,87.0,0.0,0.0,2,5,Winter,0.07499899999999826,8.099998999999997
2020-02-18 05:30:00+01:00,18.465,18.404999,22.5,18.32,9.8,48.059998,39.959999,90.0,0.0,0.0,2,5,Winter,0.06000099999999975,8.099998999999997
2020-02-18 05:45:00+01:00,18.445,18.369999,22.5,18.299999,9.8,48.059998,39.919998,93.0,0.0,0.0,2,5,Winter,0.07500100000000032,8.14
2020-02-18 06:00:00+01:00,18.414999,18.35,22.5,18.279999,9.8,48.059998,39.919998,93.0,0.0,0.0,2,6,Winter,0.06499900000000025,8.14
2020-02-18 06:15:00+01:00,21.674999,20.775,22.5,17.699999,9.8,43.739998,34.98,93.0,10.0,5.04,2,6,Winter,0.8999990000000011,8.759998000000003
2020-02-18 06:30:00+01:00,21.59,20.785,22.5,17.5,9.8,43.389999,35.200001,90.0,13.0,5.064,2,6,Winter,0.8049999999999997,8.189998000000003
2020-02-18 06:45:00+01:00,22.244999,20.795,22.5,17.699999,9.8,42.889999,35.290001,87.0,12.0,5.016,2,6,Winter,1.4499989999999983,7.5999980000000065
2020-02-18 07:00:00+01:00,22.939999,20.855,22.5,17.699999,9.8,41.040001,35.219997,87.0,12.0,5.052,2,7,Winter,2.084999,5.820003999999997
2020-02-18 07:15:00+01:00,23.385,20.945,22.5,17.559999,9.8,40.68,35.009998,87.0,13.0,5.136,2,7,Winter,2.4400000000000013,5.670001999999997
2020-02-18 07:30:00+01:00,23.32,21.01,22.5,17.559999,8.8,40.73,34.869999,87.0,13.0,5.136,2,7,Winter,2.3099999999999987,5.860000999999997
2020-02-18 07:45:00+01:00,22.254999,20.965,22.5,17.559999,8.8,41.759998,34.82,87.0,12.0,5.148,2,7,Winter,1.2899990000000017,6.939998000000003
2020-02-18 08:00:00+01:00,22.375,20.904999,22.5,17.4,8.8,40.82,34.719997,87.0,14.0,5.148,2,8,Winter,1.470001,6.100003000000001
2020-02-18 08:15:00+01:00,24.389999,20.994999,22.5,17.48,8.8,39.139999,34.540001,87.0,13.0,4.968,2,8,Winter,3.3949999999999996,4.5999980000000065
2020-02-18 08:30:00+01:00,24.764999,21.115,22.5,17.539999,9.8,38.149998,34.079998,84.0,12.0,5.052,2,8,Winter,3.649999000000001,4.069999999999993
2020-02-18 08:45:00+01:00,24.914999,21.225,22.5,17.58,8.8,37.549999,33.809998,81.0,13.0,5.136,2,8,Winter,3.6899990000000003,3.7400009999999995
2020-02-18 09:00:00+01:00,24.945,21.289999,22.5,17.58,9.8,37.349998,33.599998,81.0,12.0,5.112,2,9,Winter,3.6550009999999986,3.75
2020-02-18 09:15:00+01:00,24.914999,21.314999,22.5,17.539999,9.8,37.689999,33.299999,81.0,13.0,5.052,2,9,Winter,3.6000000000000014,4.390000000000001
2020-02-18 09:30:00+01:00,24.894999,21.33,22.5,17.639999,9.8,37.649998,33.279999,81.0,13.0,5.1,2,9,Winter,3.5649990000000003,4.369999
2020-02-18 09:45:00+01:00,24.5,21.359999,22.5,16.959999,10.8,38.68,33.689999,81.0,12.0,5.016,2,9,Winter,3.1400010000000016,4.9900009999999995
2020-02-18 10:00:00+01:00,24.459999,21.389999,22.5,17.1,10.8,38.709999,33.91,78.5,14.0,5.052,2,10,Winter,3.0700000000000003,4.799999000000007
2020-02-18 10:15:00+01:00,24.559999,21.459999,22.5,17.52,11.8,38.849998,34.119999,76.0,12.0,5.064,2,10,Winter,3.1000000000000014,4.729998999999999
2020-02-18 10:30:00+01:00,24.625,21.539999,22.5,17.959999,11.8,38.639999,34.02,76.0,13.0,4.992,2,10,Winter,3.0850009999999983,4.619999
2020-02-18 10:45:00+01:00,24.314999,21.609999,22.5,17.059999,12.8,39.629997,34.009998,76.0,12.0,5.076,2,10,Winter,2.705000000000002,5.619999
2020-02-18 11:00:00+01:00,24.689999,21.664999,22.5,17.66,12.8,38.599998,34.16,71.0,13.0,5.088,2,11,Winter,3.0249999999999986,4.439998000000003
2020-02-18 11:15:00+01:00,24.555,21.789999,22.5,17.76,13.8,39.079998,33.959999,66.0,12.0,5.1,2,11,Winter,2.765000999999998,5.119999
2020-02-18 11:30:00+01:00,24.59,21.844999,22.5,17.539999,14.8,39.809998,33.93,62.0,13.0,5.088,2,11,Winter,2.7450009999999985,5.8799980000000005
2020-02-18 11:45:00+01:00,24.6,21.91,22.5,17.779999,16.799999,39.309998,33.969997,58.0,13.0,5.124,2,11,Winter,2.6900000000000013,5.340001000000001
2020-02-18 12:00:00+01:00,24.309999,21.975,22.5,17.92,16.799999,39.5,33.969997,54.5,12.0,5.112,2,12,Winter,2.334999,5.530003000000001
2020-02-18 12:15:00+01:00,24.834999,22.014999,22.5,17.68,17.799999,38.860001,33.959999,51.0,14.0,5.1,2,12,Winter,2.8200000000000003,4.9000019999999935
2020-02-18 12:30:00+01:00,24.805,22.15,22.5,17.559999,18.799999,38.689999,33.790001,49.5,13.0,5.136,2,12,Winter,2.655000000000001,4.899998000000004
2020-02-18 12:45:00+01:00,24.709999,22.314999,22.5,16.98,18.799999,39.099998,33.57,48.0,12.0,5.076,2,12,Winter,2.3949999999999996,5.529997999999999
2020-02-18 13:00:00+01:00,24.779999,22.48,22.5,17.039999,19.799999,39.02,33.32,46.5,13.0,5.112,2,13,Winter,2.2999989999999997,5.700000000000003
2020-02-18 13:15:00+01:00,24.799999,22.644999,22.5,17.139999,20.799999,38.649998,33.099998,45.0,13.0,5.1,2,13,Winter,2.155000000000001,5.549999999999997
2020-02-18 13:30:00+01:00,24.764999,22.779999,22.5,17.959999,20.799999,38.869999,32.759998,42.0,12.0,5.1,2,13,Winter,1.9849999999999994,6.110000999999997
2020-02-18 13:45:00+01:00,24.855,22.824999,22.5,18.34,20.799999,38.860001,32.610001,39.0,13.0,5.112,2,13,Winter,2.030001000000002,6.25
2020-02-18 14:00:00+01:00,24.769999,22.834999,22.5,18.26,20.799999,38.73,32.529999,37.5,12.0,5.16,2,14,Winter,1.9349999999999987,6.200001
2020-02-18 14:15:00+01:00,24.85,22.855,22.5,18.440001,20.799999,37.629997,32.009998,36.0,14.0,5.196,2,14,Winter,1.995000000000001,5.619999
2020-02-18 14:30:00+01:00,27.055,22.934999,22.5,20.859999,21.799999,35.77,31.779999,35.0,13.0,5.196,2,14,Winter,4.1200009999999985,3.990001000000003
2020-02-18 14:45:00+01:00,27.974998,23.135,22.5,21.32,21.799999,33.669998,31.049999,34.0,13.0,5.184,2,14,Winter,4.839997999999998,2.619999
2020-02-18 15:00:00+01:00,28.264999,23.305,22.5,21.66,21.799999,33.399998,30.189999,35.0,13.0,5.016,2,15,Winter,4.959999,3.2099989999999963
2020-02-18 15:15:00+01:00,28.269999,23.41,22.5,21.639999,21.799999,32.809998,29.809999,36.0,12.0,5.184,2,15,Winter,4.859998999999998,2.999998999999999
2020-02-18 15:30:00+01:00,28.445,23.559999,23.5,21.799999,20.799999,33.27,29.529999,35.0,13.0,5.184,2,15,Winter,4.885000999999999,3.740001000000003
2020-02-18 15:45:00+01:00,28.459999,23.67,23.5,22.0,21.799999,32.59,29.389999,34.0,14.0,5.196,2,15,Winter,4.789998999999998,3.200001000000004
2020-02-18 16:00:00+01:00,28.195,23.709999,23.5,22.059999,20.799999,32.93,29.15,32.5,13.0,5.232,2,16,Winter,4.4850010000000005,3.780000000000001
2020-02-18 16:15:00+01:00,27.99,23.719999,23.5,22.439999,19.799999,33.399998,29.07,31.0,13.0,5.196,2,16,Winter,4.270000999999997,4.329997999999996
2020-02-18 16:30:00+01:00,27.295,23.68,23.5,22.26,20.799999,33.619999,28.949999,32.5,13.0,5.22,2,16,Winter,3.615000000000002,4.670000000000002
2020-02-18 16:45:00+01:00,26.73,23.629999,23.5,22.199999,20.799999,33.329998,28.779999,34.0,13.0,5.208,2,16,Winter,3.100000999999999,4.549999000000003
2020-02-18 17:00:00+01:00,26.859999,23.549999,23.5,22.359999,19.799999,31.83,28.189999,36.5,12.0,5.196,2,17,Winter,3.3099999999999987,3.640000999999998
2020-02-18 17:15:00+01:00,26.869999,23.539999,23.5,22.42,19.799999,31.309999,27.75,39.0,14.0,5.244,2,17,Winter,3.3299999999999983,3.5599990000000012
2020-02-18 17:30:00+01:00,26.83,23.514999,23.5,22.5,18.799999,32.219997,27.23,37.5,13.0,5.256,2,17,Winter,3.3150009999999988,4.989996999999999
2020-02-18 17:45:00+01:00,26.51,23.49,23.5,23.019999,18.799999,34.34,27.83,36.0,7.0,2.628,2,17,Winter,3.020000000000003,6.510000000000005
2020-02-18 18:00:00+01:00,26.379999,23.449999,23.5,22.98,18.799999,34.25,27.709999,38.5,7.0,2.688,2,18,Winter,2.9300000000000033,6.540001
2020-02-18 18:15:00+01:00,26.689999,23.414999,23.5,22.9,18.799999,33.77,27.67,41.0,6.0,2.604,2,18,Winter,3.2749999999999986,6.100000000000001
2020-02-18 18:30:00+01:00,26.83,23.414999,23.5,22.82,17.799999,33.34,27.309999,42.5,7.0,2.616,2,18,Winter,3.4150009999999966,6.030001000000002
2020-02-18 18:45:00+01:00,26.93,23.48,23.5,22.859999,16.799999,33.009998,26.76,44.0,6.0,2.652,2,18,Winter,3.4499999999999993,6.2499980000000015
2020-02-18 19:00:00+01:00,26.889999,23.484999,23.5,22.84,15.8,32.950001,26.48,49.0,8.0,2.664,2,19,Winter,3.405000000000001,6.470001
2020-02-18 19:15:00+01:00,26.83,23.455,23.5,22.74,15.8,32.860001,26.32,54.0,6.0,2.592,2,19,Winter,3.375,6.540000999999997
2020-02-18 19:30:00+01:00,26.974998,23.41,23.5,22.68,14.8,32.419998,26.189999,52.0,7.0,2.652,2,19,Winter,3.5649979999999992,6.229998999999999
2020-02-18 19:45:00+01:00,27.215,23.334999,23.5,22.559999,13.8,32.110001,25.939999,50.0,6.0,2.592,2,19,Winter,3.880001,6.170001999999997
2020-02-18 20:00:00+01:00,27.605,23.32,23.5,22.48,13.8,31.699999,25.9,52.0,7.0,2.652,2,20,Winter,4.285,5.799999
2020-02-18 20:15:00+01:00,24.394999,22.15,22.5,22.559999,13.8,34.380001,27.26,54.0,0.0,0.0,2,20,Winter,2.244999,7.1200009999999985
2020-02-18 20:30:00+01:00,22.305,21.459999,22.5,22.4,12.8,35.66,28.019999,53.5,0.0,0.0,2,20,Winter,0.8450009999999999,7.640000999999998
2020-02-18 20:45:00+01:00,21.164999,21.064999,22.5,22.26,12.8,36.849998,28.699999,53.0,0.0,0.0,2,20,Winter,0.10000000000000142,8.149999000000001
2020-02-18 21:00:00+01:00,20.549999,20.754999,22.5,22.08,12.8,37.469997,29.059999,55.0,0.0,0.0,2,21,Winter,-0.20500000000000185,8.409997999999998
2020-02-18 21:15:00+01:00,20.16,20.555,22.5,21.879999,12.8,37.82,29.279999,57.0,0.0,0.0,2,21,Winter,-0.3949999999999996,8.540001
2020-02-18 21:30:00+01:00,19.965,20.379999,22.5,21.66,12.8,38.299999,29.379999,55.0,0.0,0.0,2,21,Winter,-0.41499900000000167,8.919999999999998
2020-02-18 21:45:00+01:00,19.695,20.27,22.5,21.459999,12.8,39.34,29.379999,53.0,0.0,0.0,2,21,Winter,-0.5749999999999993,9.960001000000002
2020-02-18 22:00:00+01:00,19.539999,20.129999,22.5,21.279999,11.8,41.5,29.42,55.0,0.0,0.0,2,22,Winter,-0.5899999999999999,12.079999999999998
2020-02-18 22:15:00+01:00,19.439999,19.92,22.5,21.119999,10.8,40.959999,29.699999,57.0,0.0,0.0,2,22,Winter,-0.48000100000000145,11.260000000000005
2020-02-18 22:30:00+01:00,19.389999,19.809999,22.5,20.939999,10.8,40.719997,30.01,59.0,0.0,0.0,2,22,Winter,-0.4200000000000017,10.709996999999998
2020-02-18 22:45:00+01:00,19.375,19.709999,22.5,20.799999,11.8,40.919998,30.279999,61.0,0.0,0.0,2,22,Winter,-0.3349989999999998,10.639999
2020-02-18 23:00:00+01:00,19.369999,19.609999,22.5,20.68,11.8,41.25,30.59,59.0,0.0,0.0,2,23,Winter,-0.23999999999999844,10.66
2020-02-18 23:15:00+01:00,19.34,19.535,22.5,20.539999,11.8,41.700001,30.969999,57.0,0.0,0.0,2,23,Winter,-0.19500000000000028,10.730001999999999
2020-02-18 23:30:00+01:00,19.33,19.49,22.5,20.439999,10.8,41.98,31.279999,59.0,0.0,0.0,2,23,Winter,-0.16000000000000014,10.700000999999997
2020-02-18 23:45:00+01:00,19.309999,19.43,22.5,20.32,10.8,42.139999,31.519999,61.0,0.0,0.0,2,23,Winter,-0.12000099999999847,10.620000000000005
2020-02-19 00:00:00+01:00,19.289999,19.385,22.5,20.219999,10.8,42.27,31.83,63.0,0.0,0.0,2,0,Winter,-0.09500099999999989,10.440000000000005
2020-02-19 00:15:00+01:00,19.26,19.32,22.5,20.139999,10.8,42.459999,32.219997,65.0,0.0,0.0,2,0,Winter,-0.05999999999999872,10.240002000000004
2020-02-19 00:30:00+01:00,19.24,19.25,22.5,20.039999,10.8,42.52,32.419998,63.0,0.0,0.0,2,0,Winter,-0.010000000000001563,10.100002000000003
2020-02-19 00:45:00+01:00,19.219999,19.244999,22.5,19.959999,10.8,42.57,32.75,61.0,0.0,0.0,2,0,Winter,-0.02499999999999858,9.82
2020-02-19 01:00:00+01:00,19.184999,19.23,22.5,19.859999,10.8,42.669998,32.91,61.0,0.0,0.0,2,1,Winter,-0.04500099999999918,9.759998000000003
2020-02-19 01:15:00+01:00,19.154999,19.23,22.5,19.799999,9.8,42.719997,33.110001,61.0,0.0,0.0,2,1,Winter,-0.07500100000000032,9.609996000000002
2020-02-19 01:30:00+01:00,19.129999,19.164999,22.5,19.74,9.8,42.75,33.380001,63.0,0.0,0.0,2,1,Winter,-0.03500000000000014,9.369999
2020-02-19 01:45:00+01:00,19.09,19.119999,22.5,19.66,9.8,42.759998,33.669998,65.0,0.0,0.0,2,1,Winter,-0.02999900000000011,9.090000000000003
2020-02-19 02:00:00+01:00,19.074999,19.084999,22.5,19.58,10.8,42.77,33.619999,65.0,0.0,0.0,2,2,Winter,-0.010000000000001563,9.150001000000003
2020-02-19 02:15:00+01:00,19.074999,19.035,22.5,19.559999,10.8,42.689999,33.790001,65.0,0.0,0.0,2,2,Winter,0.03999899999999812,8.899998000000004
2020-02-19 02:30:00+01:00,19.039999,18.984999,22.5,19.48,10.8,42.689999,34.02,63.0,0.0,0.0,2,2,Winter,0.05500000000000327,8.669998999999997
2020-02-19 02:45:00+01:00,19.01,18.945,22.5,19.459999,9.8,42.700001,34.09,61.0,0.0,0.0,2,2,Winter,0.06500000000000128,8.610000999999997
2020-02-19 03:00:00+01:00,18.93,18.91,22.5,19.42,9.8,42.829998,34.279999,61.0,0.0,0.0,2,3,Winter,0.019999999999999574,8.549999000000007
2020-02-19 03:15:00+01:00,18.865,18.885,22.5,19.34,9.8,42.879997,34.290001,61.0,0.0,0.0,2,3,Winter,-0.020000000000003126,8.589996000000006
2020-02-19 03:30:00+01:00,18.859999,18.855,22.5,19.299999,9.8,42.849998,34.239998,61.0,0.0,0.0,2,3,Winter,0.004998999999997977,8.61
2020-02-19 03:45:00+01:00,18.84,18.824999,22.5,19.26,9.8,42.799999,34.27,61.0,0.0,0.0,2,3,Winter,0.015001000000001596,8.529998999999997
2020-02-19 04:00:00+01:00,18.82,18.795,22.5,19.199999,9.8,42.779999,34.329998,61.0,0.0,0.0,2,4,Winter,0.02499999999999858,8.450000999999993
2020-02-19 04:15:00+01:00,18.799999,18.76,22.5,19.18,9.8,42.700001,34.41,61.0,0.0,0.0,2,4,Winter,0.03999899999999812,8.290001000000004
2020-02-19 04:30:00+01:00,18.785,18.744999,22.5,19.119999,9.8,42.669998,34.329998,57.0,0.0,0.0,2,4,Winter,0.040001000000000175,8.339999999999996
2020-02-19 04:45:00+01:00,18.744999,18.709999,22.5,19.08,9.8,42.689999,34.32,53.0,0.0,0.0,2,4,Winter,0.03500000000000014,8.369999
2020-02-19 05:00:00+01:00,18.705,18.684999,22.5,19.039999,9.8,42.66,34.349998,57.0,0.0,0.0,2,5,Winter,0.02000099999999705,8.310001999999997
2020-02-19 05:15:00+01:00,18.674999,18.664999,22.5,19.02,9.8,42.66,34.329998,61.0,0.0,0.0,2,5,Winter,0.00999999999999801,8.330001999999993
2020-02-19 05:30:00+01:00,18.664999,18.629999,22.5,18.98,8.8,42.59,34.32,59.0,0.0,0.0,2,5,Winter,0.03500000000000014,8.270000000000003
2020-02-19 05:45:00+01:00,18.645,18.615,22.5,18.92,8.8,42.59,34.329998,57.0,0.0,0.0,2,5,Winter,0.030000000000001137,8.260002
2020-02-19 06:00:00+01:00,18.619999,18.565001,22.5,18.92,8.8,42.59,34.329998,61.0,0.0,0.0,2,6,Winter,0.05499800000000121,8.260002
2020-02-19 06:15:00+01:00,18.91,21.094999,22.5,17.559999,8.8,38.52,29.019999,65.0,10.0,5.1,2,6,Winter,-2.1849990000000012,9.500001000000005
2020-02-19 06:30:00+01:00,19.375,20.895,22.5,17.68,7.8,38.049999,28.519999,65.0,12.0,5.112,2,6,Winter,-1.5199999999999996,9.530000000000001
2020-02-19 06:45:00+01:00,20.174999,20.844999,22.5,17.08,8.8,36.919998,28.08,65.0,13.0,5.088,2,6,Winter,-0.6700000000000017,8.839998000000001
2020-02-19 07:00:00+01:00,20.445,20.885,22.5,17.299999,8.8,36.869999,27.689999,63.0,13.0,5.076,2,7,Winter,-0.4400000000000013,9.18
2020-02-19 07:15:00+01:00,20.584999,20.895,22.5,17.559999,8.8,36.98,27.609999,61.0,12.0,5.076,2,7,Winter,-0.31000099999999975,9.370000999999998
2020-02-19 07:30:00+01:00,20.584999,20.875,22.5,17.6,7.8,37.110001,27.57,63.0,13.0,5.076,2,7,Winter,-0.2900010000000002,9.540000999999997
2020-02-19 07:45:00+01:00,20.115,20.855,22.5,17.639999,8.8,38.119999,27.68,65.0,12.0,5.088,2,7,Winter,-0.740000000000002,10.439999
2020-02-19 08:00:00+01:00,20.145,20.795,22.5,17.58,7.8,36.599998,27.68,63.0,13.0,5.16,2,8,Winter,-0.6500000000000021,8.919998
2020-02-19 08:15:00+01:00,24.125,20.994999,22.5,17.08,8.8,32.719997,26.959999,61.0,14.0,5.004,2,8,Winter,3.130001,5.7599979999999995
2020-02-19 08:30:00+01:00,24.49,21.27,22.5,17.799999,8.8,34.149998,26.849998,61.0,12.0,5.04,2,8,Winter,3.219999999999999,7.299999999999997
2020-02-19 08:45:00+01:00,24.924999,21.404999,22.5,17.959999,8.8,34.200001,27.219999,61.0,12.0,4.992,2,8,Winter,3.5199999999999996,6.980001999999999
2020-02-19 09:00:00+01:00,24.955,21.52,22.5,17.719999,9.8,35.959999,27.99,59.0,13.0,5.064,2,9,Winter,3.4349999999999987,7.969999000000005
2020-02-19 09:15:00+01:00,24.76,21.49,22.5,17.639999,9.8,36.07,28.58,57.0,12.0,5.052,2,9,Winter,3.270000000000003,7.490000000000002
2020-02-19 09:30:00+01:00,24.879999,21.52,22.5,17.9,10.8,35.169998,28.67,59.5,13.0,5.088,2,9,Winter,3.359999000000002,6.499997999999998
2020-02-19 09:45:00+01:00,25.055,21.609999,22.5,17.699999,10.8,35.200001,28.9,62.0,12.0,5.088,2,9,Winter,3.4450010000000013,6.300001000000002
2020-02-19 10:00:00+01:00,24.779999,21.689999,22.5,18.039999,10.8,35.75,29.24,64.0,13.0,5.076,2,10,Winter,3.09,6.510000000000002
2020-02-19 10:15:00+01:00,24.459999,21.754999,22.5,17.68,11.8,36.209999,29.32,66.0,13.0,5.088,2,10,Winter,2.7049999999999983,6.889999000000003
2020-02-19 10:30:00+01:00,24.439999,21.82,22.5,18.119999,12.8,36.349998,29.559999,71.0,12.0,5.04,2,10,Winter,2.619999,6.789998999999998
2020-02-19 10:45:00+01:00,24.6,21.869999,22.5,18.0,12.8,37.73,30.25,76.0,14.0,5.016,2,10,Winter,2.7300010000000015,7.479999999999997
2020-02-19 11:00:00+01:00,24.514999,22.01,22.5,17.559999,12.8,38.779999,30.75,78.5,12.0,5.04,2,11,Winter,2.504998999999998,8.029998999999997
2020-02-19 11:15:00+01:00,24.285,22.01,22.5,18.02,13.8,39.0,31.529999,81.0,13.0,5.004,2,11,Winter,2.2749999999999986,7.470001
2020-02-19 11:30:00+01:00,24.459999,22.049999,22.5,18.199999,13.8,38.149998,31.769999,78.5,12.0,5.076,2,11,Winter,2.41,6.379998999999998
2020-02-19 11:45:00+01:00,24.459999,22.08,22.5,18.199999,13.8,38.509998,32.200001,76.0,12.0,5.028,2,11,Winter,2.3799990000000015,6.309997000000003
2020-02-19 12:00:00+01:00,24.455,22.119999,22.5,17.5,13.8,39.09,32.399998,73.5,13.0,5.004,2,12,Winter,2.3350009999999983,6.690002000000007
2020-02-19 12:15:00+01:00,24.555,22.219999,22.5,17.959999,14.8,39.450001,32.700001,71.0,12.0,5.172,2,12,Winter,2.3350009999999983,6.75
2020-02-19 12:30:00+01:00,24.824999,22.275,22.5,17.82,15.8,39.52,33.059998,71.0,13.0,5.016,2,12,Winter,2.5499989999999997,6.460002000000003
2020-02-19 12:45:00+01:00,24.035,22.35,22.5,16.84,16.799999,40.219997,33.119999,71.0,12.0,5.028,2,12,Winter,1.6849999999999987,7.099997999999999
2020-02-19 13:00:00+01:00,23.98,22.34,22.5,17.139999,17.799999,40.41,33.259998,64.5,13.0,5.064,2,13,Winter,1.6400000000000006,7.1500019999999935
2020-02-19 13:15:00+01:00,23.76,22.35,22.5,17.1,18.799999,40.189999,33.27,58.0,12.0,5.1,2,13,Winter,1.4100000000000001,6.919998999999997
2020-02-19 13:30:00+01:00,24.01,22.4,22.5,17.039999,17.799999,38.790001,32.790001,51.0,14.0,5.064,2,13,Winter,1.610000000000003,6.0
2020-02-19 13:45:00+01:00,24.559999,22.48,22.5,17.039999,18.799999,37.950001,32.239998,44.0,13.0,5.088,2,13,Winter,2.079999000000001,5.710003
2020-02-19 14:00:00+01:00,24.15,22.574999,22.5,17.32,19.799999,37.599998,31.619999,45.5,12.0,5.124,2,14,Winter,1.5750010000000003,5.979998999999999
2020-02-19 14:15:00+01:00,24.24,22.6,22.5,17.440001,19.799999,37.139999,31.119999,47.0,13.0,5.124,2,14,Winter,1.639999999999997,6.020000000000003
2020-02-19 14:30:00+01:00,24.494999,22.674999,22.5,17.84,19.799999,37.119999,30.789999,44.0,13.0,5.148,2,14,Winter,1.8200000000000003,6.329999999999998
2020-02-19 14:45:00+01:00,25.449999,22.725,22.5,18.66,19.799999,36.149998,30.459999,41.0,12.0,5.196,2,14,Winter,2.724998999999997,5.689998999999997
2020-02-19 15:00:00+01:00,25.805,22.855,22.5,18.459999,20.799999,34.189999,29.74,40.0,13.0,5.16,2,15,Winter,2.9499999999999993,4.449999000000002
2020-02-19 15:15:00+01:00,28.424999,23.109999,22.5,21.699999,20.799999,27.42,28.08,39.0,14.0,5.172,2,15,Winter,5.315000000000001,-0.6599999999999966
2020-02-19 15:30:00+01:00,28.799999,23.5,22.5,22.059999,19.799999,26.379999,25.84,27.5,13.0,5.196,2,15,Winter,5.299999,0.5399990000000017
2020-02-19 15:45:00+01:00,28.58,23.699999,23.5,22.939999,18.799999,31.119999,25.459999,16.0,9.0,2.628,2,15,Winter,4.880001,5.66
2020-02-19 16:00:00+01:00,28.115,23.715,23.5,22.98,18.799999,31.4,25.5,17.5,6.0,2.652,2,16,Winter,4.399999999999999,5.899999999999999
2020-02-19 16:15:00+01:00,27.664999,23.68,23.5,23.0,18.799999,31.459999,25.34,19.0,6.0,2.64,2,16,Winter,3.984999000000002,6.119999
2020-02-19 16:30:00+01:00,27.215,23.635,23.5,22.959999,18.799999,31.51,25.129999,18.0,8.0,2.592,2,16,Winter,3.5799999999999983,6.380001
2020-02-19 16:45:00+01:00,26.91,23.594999,23.5,22.939999,18.799999,31.429998,24.699999,17.0,7.0,2.676,2,16,Winter,3.3150009999999988,6.729999000000003
